1686; 13.445
1687; 13.4447
1688; 13.4443
1689; 13.444
1690; 13.4436
1691; 13.4432
1692; 13.4429
1693; 13.4425
1694; 13.4422
1695; 13.4418
1696; 13.4414
1697; 13.4411
1698; 13.4407
1699; 13.4404
1700; 13.44
1701; 13.4396
1702; 13.4393
1703; 13.4389
1704; 13.4386
1705; 13.4382
1706; 13.4378
1707; 13.4375
1708; 13.4371
1709; 13.4368
1710; 13.4364
1711; 13.436
1712; 13.4357
1713; 13.4353
1714; 13.435
1715; 13.4346
1716; 13.4342
1717; 13.4339
1718; 13.4335
1719; 13.4332
1720; 13.4328
1721; 13.4324
1722; 13.4321
1723; 13.4317
1724; 13.4314
1725; 13.431
1726; 13.4306
1727; 13.4303
1728; 13.4299
1729; 13.4296
1730; 13.4292
1731; 13.4289
1732; 13.4285
1733; 13.4281
1734; 13.4278
1735; 13.4274
1736; 13.4271
1737; 13.4267
1738; 13.4263
1739; 13.426
1740; 13.4256
1741; 13.4253
1742; 13.4249
1743; 13.4245
1744; 13.4242
1745; 13.4238
1746; 13.4235
1747; 13.4231
1748; 13.4227
1749; 13.4224
1750; 13.422
1751; 13.4217
1752; 13.4213
1753; 13.4209
1754; 13.4206
1755; 13.4202
1756; 13.4199
1757; 13.4195
1758; 13.4192
1759; 13.4188
1760; 13.4184
1761; 13.4181
1762; 13.4177
1763; 13.4174
1764; 13.417
1765; 13.4166
1766; 13.4163
1767; 13.4159
1768; 13.4156
1769; 13.4152
1770; 13.4148
1771; 13.4145
1772; 13.4141
1773; 13.4138
1774; 13.4134
1775; 13.4131
1776; 13.4127
1777; 13.4123
1778; 13.412
1779; 13.4116
1780; 13.4113
1781; 13.4109
1782; 13.4105
1783; 13.4102
1784; 13.4098
1785; 13.4095
1786; 13.4091
1787; 13.4088
1788; 13.4084
1789; 13.408
1790; 13.4077
1791; 13.4073
1792; 13.407
1793; 13.4066
1794; 13.4062
1795; 13.4059
1796; 13.4055
1797; 13.4052
1798; 13.4048
1799; 13.4045
1800; 13.4041
1801; 13.4037
1802; 13.4034
1803; 13.403
1804; 13.4027
1805; 13.4023
1806; 13.4019
1807; 13.4016
1808; 13.4012
1809; 13.4009
1810; 13.4005
1811; 13.4002
1812; 13.3998
1813; 13.3994
1814; 13.3991
1815; 13.3987
1816; 13.3984
1817; 13.398
1818; 13.3976
1819; 13.3973
1820; 13.3969
1821; 13.3966
1822; 13.3962
1823; 13.3959
1824; 13.3955
1825; 13.3951
1826; 13.3948
1827; 13.3944
1828; 13.3941
1829; 13.3937
1830; 13.3933
1831; 13.393
1832; 13.3926
1833; 13.3923
1834; 13.3919
1835; 13.3916
1836; 13.3912
1837; 13.3908
1838; 13.3905
1839; 13.3901
1840; 13.3898
1841; 13.3894
1842; 13.3891
1843; 13.3887
1844; 13.3883
1845; 13.388
1846; 13.3876
1847; 13.3873
1848; 13.3869
1849; 13.3865
1850; 13.3862
1851; 13.3858
1852; 13.3855
1853; 13.3851
1854; 13.3848
1855; 13.3844
1856; 13.384
1857; 13.3837
1858; 13.3833
1859; 13.383
1860; 13.3826
1861; 13.3823
1862; 13.3819
1863; 13.3815
1864; 13.3812
1865; 13.3808
1866; 13.3805
1867; 13.3801
1868; 13.3798
1869; 13.3794
1870; 13.379
1871; 13.3787
1872; 13.3783
1873; 13.378
1874; 13.3776
1875; 13.3773
1876; 13.3769
1877; 13.3765
1878; 13.3762
1879; 13.3758
1880; 13.3755
1881; 13.3751
1882; 13.3748
1883; 13.3744
1884; 13.374
1885; 13.3737
1886; 13.3733
1887; 13.373
1888; 13.3726
1889; 13.3723
1890; 13.3719
1891; 13.3715
1892; 13.3712
1893; 13.3708
1894; 13.3705
1895; 13.3701
1896; 13.3698
1897; 13.3694
1898; 13.369
1899; 13.3687
1900; 13.3683
1901; 13.368
1902; 13.3676
1903; 13.3673
1904; 13.3669
1905; 13.3665
1906; 13.3662
1907; 13.3658
1908; 13.3655
1909; 13.3651
1910; 13.3648
1911; 13.3644
1912; 13.364
1913; 13.3637
1914; 13.3633
1915; 13.363
1916; 13.3626
1917; 13.3623
1918; 13.3619
1919; 13.3615
1920; 13.3612
1921; 13.3608
1922; 13.3605
1923; 13.3601
1924; 13.3598
1925; 13.3594
1926; 13.359
1927; 13.3587
1928; 13.3583
1929; 13.358
1930; 13.3576
1931; 13.3573
1932; 13.3569
1933; 13.3565
1934; 13.3562
1935; 13.3558
1936; 13.3555
1937; 13.3551
1938; 13.3548
1939; 13.3544
1940; 13.3541
1941; 13.3537
1942; 13.3533
1943; 13.353
1944; 13.3526
1945; 13.3523
1946; 13.3519
1947; 13.3516
1948; 13.3512
1949; 13.3508
1950; 13.3505
1951; 13.3501
1952; 13.3498
1953; 13.3494
1954; 13.3491
1955; 13.3487
1956; 13.3484
1957; 13.348
1958; 13.3476
1959; 13.3473
1960; 13.3469
1961; 13.3466
1962; 13.3462
1963; 13.3459
1964; 13.3455
1965; 13.3451
1966; 13.3448
1967; 13.3444
1968; 13.3441
1969; 13.3437
1970; 13.3434
1971; 13.343
1972; 13.3427
1973; 13.3423
1974; 13.3419
1975; 13.3416
1976; 13.3412
1977; 13.3409
1978; 13.3405
1979; 13.3402
1980; 13.3398
1981; 13.3394
1982; 13.3391
1983; 13.3387
1984; 13.3384
1985; 13.338
1986; 13.3377
1987; 13.3373
1988; 13.337
1989; 13.3366
1990; 13.3362
1991; 13.3359
1992; 13.3355
1993; 13.3352
1994; 13.3348
1995; 13.3345
1996; 13.3341
1997; 13.3338
1998; 13.3334
1999; 13.333
2000; 13.3327
2001; 13.3323
2002; 13.332
2003; 13.3316
2004; 13.3313
2005; 13.3309
2006; 13.3306
2007; 13.3302
2008; 13.3298
2009; 13.3295
2010; 13.3291
2011; 13.3288
2012; 13.3284
2013; 13.3281
2014; 13.3277
2015; 13.3274
2016; 13.327
2017; 13.3266
2018; 13.3263
2019; 13.3259
2020; 13.3256
2021; 13.3252
2022; 13.3249
2023; 13.3245
2024; 13.3242
2025; 13.3238
2026; 13.3234
2027; 13.3231
2028; 13.3227
2029; 13.3224
2030; 13.322
2031; 13.3217
2032; 13.3213
2033; 13.321
2034; 13.3206
2035; 13.3202
2036; 13.3199
2037; 13.3195
2038; 13.3192
2039; 13.3188
2040; 13.3185
2041; 13.3181
2042; 13.3178
2043; 13.3174
2044; 13.3171
2045; 13.3167
2046; 13.3163
2047; 13.316
2048; 13.3156
2049; 13.3153
2050; 13.3149
2051; 13.3146
2052; 13.3142
2053; 13.3139
2054; 13.3135
2055; 13.3131
2056; 13.3128
2057; 13.3124
2058; 13.3121
2059; 13.3117
2060; 13.3114
2061; 13.311
2062; 13.3107
2063; 13.3103
2064; 13.31
2065; 13.3096
2066; 13.3092
2067; 13.3089
2068; 13.3085
2069; 13.3082
2070; 13.3078
2071; 13.3075
2072; 13.3071
2073; 13.3068
2074; 13.3064
2075; 13.3061
2076; 13.3057
2077; 13.3053
2078; 13.305
2079; 13.3046
2080; 13.3043
2081; 13.3039
2082; 13.3036
2083; 13.3032
2084; 13.3029
2085; 13.3025
2086; 13.3021
2087; 13.3018
2088; 13.3014
2089; 13.3011
2090; 13.3007
2091; 13.3004
2092; 13.3
2093; 13.2997
2094; 13.2993
2095; 13.299
2096; 13.2986
2097; 13.2983
2098; 13.2979
2099; 13.2975
2100; 13.2972
2101; 13.2968
2102; 13.2965
2103; 13.2961
2104; 13.2958
2105; 13.2954
2106; 13.2951
2107; 13.2947
2108; 13.2944
2109; 13.294
2110; 13.2936
2111; 13.2933
2112; 13.2929
2113; 13.2926
2114; 13.2922
2115; 13.2919
2116; 13.2915
2117; 13.2912
2118; 13.2908
2119; 13.2905
2120; 13.2901
2121; 13.2897
2122; 13.2894
2123; 13.289
2124; 13.2887
2125; 13.2883
2126; 13.288
2127; 13.2876
2128; 13.2873
2129; 13.2869
2130; 13.2866
2131; 13.2862
2132; 13.2859
2133; 13.2855
2134; 13.2851
2135; 13.2848
2136; 13.2844
2137; 13.2841
2138; 13.2837
2139; 13.2834
2140; 13.283
2141; 13.2827
2142; 13.2823
2143; 13.282
2144; 13.2816
2145; 13.2813
2146; 13.2809
2147; 13.2805
2148; 13.2802
2149; 13.2798
2150; 13.2795
2151; 13.2791
2152; 13.2788
2153; 13.2784
2154; 13.2781
2155; 13.2777
2156; 13.2774
2157; 13.277
2158; 13.2767
2159; 13.2763
2160; 13.2759
2161; 13.2756
2162; 13.2752
2163; 13.2749
2164; 13.2745
2165; 13.2742
2166; 13.2738
2167; 13.2735
2168; 13.2731
2169; 13.2728
2170; 13.2724
2171; 13.2721
2172; 13.2717
2173; 13.2714
2174; 13.271
2175; 13.2706
2176; 13.2703
2177; 13.2699
2178; 13.2696
2179; 13.2692
2180; 13.2689
2181; 13.2685
2182; 13.2682
2183; 13.2678
2184; 13.2675
2185; 13.2671
2186; 13.2668
2187; 13.2664
2188; 13.2661
2189; 13.2657
2190; 13.2653
2191; 13.265
2192; 13.2646
2193; 13.2643
2194; 13.2639
2195; 13.2636
2196; 13.2632
2197; 13.2629
2198; 13.2625
2199; 13.2622
2200; 13.2618
2201; 13.2615
2202; 13.2611
2203; 13.2608
2204; 13.2604
2205; 13.2601
2206; 13.2597
2207; 13.2593
2208; 13.259
2209; 13.2586
2210; 13.2583
2211; 13.2579
2212; 13.2576
2213; 13.2572
2214; 13.2569
2215; 13.2565
2216; 13.2562
2217; 13.2558
2218; 13.2555
2219; 13.2551
2220; 13.2548
2221; 13.2544
2222; 13.2541
2223; 13.2537
2224; 13.2533
2225; 13.253
2226; 13.2526
2227; 13.2523
2228; 13.2519
2229; 13.2516
2230; 13.2512
2231; 13.2509
2232; 13.2505
2233; 13.2502
2234; 13.2498
2235; 13.2495
2236; 13.2491
2237; 13.2488
2238; 13.2484
2239; 13.2481
2240; 13.2477
2241; 13.2474
2242; 13.247
2243; 13.2466
2244; 13.2463
2245; 13.2459
2246; 13.2456
2247; 13.2452
2248; 13.2449
2249; 13.2445
2250; 13.2442
2251; 13.2438
2252; 13.2435
2253; 13.2431
2254; 13.2428
2255; 13.2424
2256; 13.2421
2257; 13.2417
2258; 13.2414
2259; 13.241
2260; 13.2407
2261; 13.2403
2262; 13.24
2263; 13.2396
2264; 13.2392
2265; 13.2389
2266; 13.2385
2267; 13.2382
2268; 13.2378
2269; 13.2375
2270; 13.2371
2271; 13.2368
2272; 13.2364
2273; 13.2361
2274; 13.2357
2275; 13.2354
2276; 13.235
2277; 13.2347
2278; 13.2343
2279; 13.234
2280; 13.2336
2281; 13.2333
2282; 13.2329
2283; 13.2326
2284; 13.2322
2285; 13.2319
2286; 13.2315
2287; 13.2312
2288; 13.2308
2289; 13.2304
2290; 13.2301
2291; 13.2297
2292; 13.2294
2293; 13.229
2294; 13.2287
2295; 13.2283
2296; 13.228
2297; 13.2276
2298; 13.2273
2299; 13.2269
2300; 13.2266
2301; 13.2262
2302; 13.2259
2303; 13.2255
2304; 13.2252
2305; 13.2248
2306; 13.2245
2307; 13.2241
2308; 13.2238
2309; 13.2234
2310; 13.2231
2311; 13.2227
2312; 13.2224
2313; 13.222
2314; 13.2217
2315; 13.2213
2316; 13.221
2317; 13.2206
2318; 13.2202
2319; 13.2199
2320; 13.2195
2321; 13.2192
2322; 13.2188
2323; 13.2185
2324; 13.2181
2325; 13.2178
2326; 13.2174
2327; 13.2171
2328; 13.2167
2329; 13.2164
2330; 13.216
2331; 13.2157
2332; 13.2153
2333; 13.215
2334; 13.2146
2335; 13.2143
2336; 13.2139
2337; 13.2136
2338; 13.2132
2339; 13.2129
2340; 13.2125
2341; 13.2122
2342; 13.2118
2343; 13.2115
2344; 13.2111
2345; 13.2108
2346; 13.2104
2347; 13.2101
2348; 13.2097
2349; 13.2094
2350; 13.209
2351; 13.2087
2352; 13.2083
2353; 13.208
2354; 13.2076
2355; 13.2073
2356; 13.2069
2357; 13.2066
2358; 13.2062
2359; 13.2058
2360; 13.2055
2361; 13.2051
2362; 13.2048
2363; 13.2044
2364; 13.2041
2365; 13.2037
2366; 13.2034
2367; 13.203
2368; 13.2027
2369; 13.2023
2370; 13.202
2371; 13.2016
2372; 13.2013
2373; 13.2009
2374; 13.2006
2375; 13.2002
2376; 13.1999
2377; 13.1995
2378; 13.1992
2379; 13.1988
2380; 13.1985
2381; 13.1981
2382; 13.1978
2383; 13.1974
2384; 13.1971
2385; 13.1967
2386; 13.1964
2387; 13.196
2388; 13.1957
2389; 13.1953
2390; 13.195
2391; 13.1946
2392; 13.1943
2393; 13.1939
2394; 13.1936
2395; 13.1932
2396; 13.1929
2397; 13.1925
2398; 13.1922
2399; 13.1918
2400; 13.1915
2401; 13.1911
2402; 13.1908
2403; 13.1904
2404; 13.1901
2405; 13.1897
2406; 13.1894
2407; 13.189
2408; 13.1887
2409; 13.1883
2410; 13.188
2411; 13.1876
2412; 13.1873
2413; 13.1869
2414; 13.1866
2415; 13.1862
2416; 13.1859
2417; 13.1855
2418; 13.1852
2419; 13.1848
2420; 13.1845
2421; 13.1841
2422; 13.1838
2423; 13.1834
2424; 13.1831
2425; 13.1827
2426; 13.1824
2427; 13.182
2428; 13.1817
2429; 13.1813
2430; 13.181
2431; 13.1806
2432; 13.1803
2433; 13.1799
2434; 13.1796
2435; 13.1792
2436; 13.1789
2437; 13.1785
2438; 13.1782
2439; 13.1778
2440; 13.1775
2441; 13.1771
2442; 13.1768
2443; 13.1764
2444; 13.1761
2445; 13.1757
2446; 13.1754
2447; 13.175
2448; 13.1747
2449; 13.1743
2450; 13.174
2451; 13.1736
2452; 13.1733
2453; 13.1729
2454; 13.1726
2455; 13.1722
2456; 13.1719
2457; 13.1715
2458; 13.1712
2459; 13.1708
2460; 13.1705
2461; 13.1701
2462; 13.1698
2463; 13.1694
2464; 13.1691
2465; 13.1687
2466; 13.1684
2467; 13.168
2468; 13.1677
2469; 13.1673
2470; 13.167
2471; 13.1666
2472; 13.1663
2473; 13.1659
2474; 13.1656
2475; 13.1652
2476; 13.1649
2477; 13.1645
2478; 13.1642
2479; 13.1638
2480; 13.1635
2481; 13.1631
2482; 13.1628
2483; 13.1624
2484; 13.1621
2485; 13.1617
2486; 13.1614
2487; 13.161
2488; 13.1607
2489; 13.1603
2490; 13.16
2491; 13.1596
2492; 13.1593
2493; 13.1589
2494; 13.1586
2495; 13.1582
2496; 13.1579
2497; 13.1575
2498; 13.1572
2499; 13.1568
2500; 13.1565
2501; 13.1561
2502; 13.1558
2503; 13.1554
2504; 13.1551
2505; 13.1547
2506; 13.1544
2507; 13.1541
2508; 13.1537
2509; 13.1534
2510; 13.153
2511; 13.1527
2512; 13.1523
2513; 13.152
2514; 13.1516
2515; 13.1513
2516; 13.1509
2517; 13.1506
2518; 13.1502
2519; 13.1499
2520; 13.1495
2521; 13.1492
2522; 13.1488
2523; 13.1485
2524; 13.1481
2525; 13.1478
2526; 13.1474
2527; 13.1471
2528; 13.1467
2529; 13.1464
2530; 13.146
2531; 13.1457
2532; 13.1453
2533; 13.145
2534; 13.1446
2535; 13.1443
2536; 13.1439
2537; 13.1436
2538; 13.1432
2539; 13.1429
2540; 13.1425
2541; 13.1422
2542; 13.1418
2543; 13.1415
2544; 13.1411
2545; 13.1408
2546; 13.1404
2547; 13.1401
2548; 13.1398
2549; 13.1394
2550; 13.1391
2551; 13.1387
2552; 13.1384
2553; 13.138
2554; 13.1377
2555; 13.1373
2556; 13.137
2557; 13.1366
2558; 13.1363
2559; 13.1359
2560; 13.1356
2561; 13.1352
2562; 13.1349
2563; 13.1345
2564; 13.1342
2565; 13.1338
2566; 13.1335
2567; 13.1331
2568; 13.1328
2569; 13.1324
2570; 13.1321
2571; 13.1317
2572; 13.1314
2573; 13.131
2574; 13.1307
2575; 13.1303
2576; 13.13
2577; 13.1296
2578; 13.1293
2579; 13.129
2580; 13.1286
2581; 13.1283
2582; 13.1279
2583; 13.1276
2584; 13.1272
2585; 13.1269
2586; 13.1265
2587; 13.1262
2588; 13.1258
2589; 13.1255
2590; 13.1251
2591; 13.1248
2592; 13.1244
2593; 13.1241
2594; 13.1237
2595; 13.1234
2596; 13.123
2597; 13.1227
2598; 13.1223
2599; 13.122
2600; 13.1216
2601; 13.1213
2602; 13.121
2603; 13.1206
2604; 13.1203
2605; 13.1199
2606; 13.1196
2607; 13.1192
2608; 13.1189
2609; 13.1185
2610; 13.1182
2611; 13.1178
2612; 13.1175
2613; 13.1171
2614; 13.1168
2615; 13.1164
2616; 13.1161
2617; 13.1157
2618; 13.1154
2619; 13.115
2620; 13.1147
2621; 13.1143
2622; 13.114
2623; 13.1136
2624; 13.1133
2625; 13.113
2626; 13.1126
2627; 13.1123
2628; 13.1119
2629; 13.1116
2630; 13.1112
2631; 13.1109
2632; 13.1105
2633; 13.1102
2634; 13.1098
2635; 13.1095
2636; 13.1091
2637; 13.1088
2638; 13.1084
2639; 13.1081
2640; 13.1077
2641; 13.1074
2642; 13.107
2643; 13.1067
2644; 13.1064
2645; 13.106
2646; 13.1057
2647; 13.1053
2648; 13.105
2649; 13.1046
2650; 13.1043
2651; 13.1039
2652; 13.1036
2653; 13.1032
2654; 13.1029
2655; 13.1025
2656; 13.1022
2657; 13.1018
2658; 13.1015
2659; 13.1011
2660; 13.1008
2661; 13.1005
2662; 13.1001
2663; 13.0998
2664; 13.0994
2665; 13.0991
2666; 13.0987
2667; 13.0984
2668; 13.098
2669; 13.0977
2670; 13.0973
2671; 13.097
2672; 13.0966
2673; 13.0963
2674; 13.0959
2675; 13.0956
2676; 13.0952
2677; 13.0949
2678; 13.0946
2679; 13.0942
2680; 13.0939
2681; 13.0935
2682; 13.0932
2683; 13.0928
2684; 13.0925
2685; 13.0921
2686; 13.0918
2687; 13.0914
2688; 13.0911
2689; 13.0907
2690; 13.0904
2691; 13.09
2692; 13.0897
2693; 13.0894
2694; 13.089
2695; 13.0887
2696; 13.0883
2697; 13.088
2698; 13.0876
2699; 13.0873
2700; 13.0869
2701; 13.0866
2702; 13.0862
2703; 13.0859
2704; 13.0855
2705; 13.0852
2706; 13.0848
2707; 13.0845
2708; 13.0842
2709; 13.0838
2710; 13.0835
2711; 13.0831
2712; 13.0828
2713; 13.0824
2714; 13.0821
2715; 13.0817
2716; 13.0814
2717; 13.081
2718; 13.0807
2719; 13.0803
2720; 13.08
2721; 13.0797
2722; 13.0793
2723; 13.079
2724; 13.0786
2725; 13.0783
2726; 13.0779
2727; 13.0776
2728; 13.0772
2729; 13.0769
2730; 13.0765
2731; 13.0762
2732; 13.0758
2733; 13.0755
2734; 13.0752
2735; 13.0748
2736; 13.0745
2737; 13.0741
2738; 13.0738
2739; 13.0734
2740; 13.0731
2741; 13.0727
2742; 13.0724
2743; 13.072
2744; 13.0717
2745; 13.0713
2746; 13.071
2747; 13.0707
2748; 13.0703
2749; 13.07
2750; 13.0696
2751; 13.0693
2752; 13.0689
2753; 13.0686
2754; 13.0682
2755; 13.0679
2756; 13.0675
2757; 13.0672
2758; 13.0668
2759; 13.0665
2760; 13.0662
2761; 13.0658
2762; 13.0655
2763; 13.0651
2764; 13.0648
2765; 13.0644
2766; 13.0641
2767; 13.0637
2768; 13.0634
2769; 13.063
2770; 13.0627
2771; 13.0624
2772; 13.062
2773; 13.0617
2774; 13.0613
2775; 13.061
2776; 13.0606
2777; 13.0603
2778; 13.0599
2779; 13.0596
2780; 13.0592
2781; 13.0589
2782; 13.0586
2783; 13.0582
2784; 13.0579
2785; 13.0575
2786; 13.0572
2787; 13.0568
2788; 13.0565
2789; 13.0561
2790; 13.0558
2791; 13.0554
2792; 13.0551
2793; 13.0548
2794; 13.0544
2795; 13.0541
2796; 13.0537
2797; 13.0534
2798; 13.053
2799; 13.0527
2800; 13.0523
2801; 13.052
2802; 13.0516
2803; 13.0513
2804; 13.051
2805; 13.0506
2806; 13.0503
2807; 13.0499
2808; 13.0496
2809; 13.0492
2810; 13.0489
2811; 13.0485
2812; 13.0482
2813; 13.0478
2814; 13.0475
2815; 13.0472
2816; 13.0468
2817; 13.0465
2818; 13.0461
2819; 13.0458
2820; 13.0454
2821; 13.0451
2822; 13.0447
2823; 13.0444
2824; 13.0441
2825; 13.0437
2826; 13.0434
2827; 13.043
2828; 13.0427
2829; 13.0423
2830; 13.042
2831; 13.0416
2832; 13.0413
2833; 13.041
2834; 13.0406
2835; 13.0403
2836; 13.0399
2837; 13.0396
2838; 13.0392
2839; 13.0389
2840; 13.0385
2841; 13.0382
2842; 13.0378
2843; 13.0375
2844; 13.0372
2845; 13.0368
2846; 13.0365
2847; 13.0361
2848; 13.0358
2849; 13.0354
2850; 13.0351
2851; 13.0347
2852; 13.0344
2853; 13.0341
2854; 13.0337
2855; 13.0334
2856; 13.033
2857; 13.0327
2858; 13.0323
2859; 13.032
2860; 13.0316
2861; 13.0313
2862; 13.031
2863; 13.0306
2864; 13.0303
2865; 13.0299
2866; 13.0296
2867; 13.0292
2868; 13.0289
2869; 13.0285
2870; 13.0282
2871; 13.0279
2872; 13.0275
2873; 13.0272
2874; 13.0268
2875; 13.0265
2876; 13.0261
2877; 13.0258
2878; 13.0254
2879; 13.0251
2880; 13.0248
2881; 13.0244
2882; 13.0241
2883; 13.0237
2884; 13.0234
2885; 13.023
2886; 13.0227
2887; 13.0223
2888; 13.022
2889; 13.0217
2890; 13.0213
2891; 13.021
2892; 13.0206
2893; 13.0203
2894; 13.0199
2895; 13.0196
2896; 13.0193
2897; 13.0189
2898; 13.0186
2899; 13.0182
2900; 13.0179
2901; 13.0175
2902; 13.0172
2903; 13.0168
2904; 13.0165
2905; 13.0162
2906; 13.0158
2907; 13.0155
2908; 13.0151
2909; 13.0148
2910; 13.0144
2911; 13.0141
2912; 13.0137
2913; 13.0134
2914; 13.0131
2915; 13.0127
2916; 13.0124
2917; 13.012
2918; 13.0117
2919; 13.0113
2920; 13.011
2921; 13.0107
2922; 13.0103
2923; 13.01
2924; 13.0096
2925; 13.0093
2926; 13.0089
2927; 13.0086
2928; 13.0082
2929; 13.0079
2930; 13.0076
2931; 13.0072
2932; 13.0069
2933; 13.0065
2934; 13.0062
2935; 13.0058
2936; 13.0055
2937; 13.0052
2938; 13.0048
2939; 13.0045
2940; 13.0041
2941; 13.0038
2942; 13.0034
2943; 13.0031
2944; 13.0028
2945; 13.0024
2946; 13.0021
2947; 13.0017
2948; 13.0014
2949; 13.001
2950; 13.0007
2951; 13.0003
2952; 13
2953; 12.9997
2954; 12.9993
2955; 12.999
2956; 12.9986
2957; 12.9983
2958; 12.9979
2959; 12.9976
2960; 12.9973
2961; 12.9969
2962; 12.9966
2963; 12.9962
2964; 12.9959
2965; 12.9955
2966; 12.9952
2967; 12.9949
2968; 12.9945
2969; 12.9942
2970; 12.9938
2971; 12.9935
2972; 12.9931
2973; 12.9928
2974; 12.9925
2975; 12.9921
2976; 12.9918
2977; 12.9914
2978; 12.9911
2979; 12.9907
2980; 12.9904
2981; 12.9901
2982; 12.9897
2983; 12.9894
2984; 12.989
2985; 12.9887
2986; 12.9883
2987; 12.988
2988; 12.9877
2989; 12.9873
2990; 12.987
2991; 12.9866
2992; 12.9863
2993; 12.9859
2994; 12.9856
2995; 12.9853
2996; 12.9849
2997; 12.9846
2998; 12.9842
2999; 12.9839
3000; 12.9835
3001; 12.9832
3002; 12.9829
3003; 12.9825
3004; 12.9822
3005; 12.9818
3006; 12.9815
3007; 12.9811
3008; 12.9808
3009; 12.9805
3010; 12.9801
3011; 12.9798
3012; 12.9794
3013; 12.9791
3014; 12.9787
3015; 12.9784
3016; 12.9781
3017; 12.9777
3018; 12.9774
3019; 12.977
3020; 12.9767
3021; 12.9763
3022; 12.976
3023; 12.9757
3024; 12.9753
3025; 12.975
3026; 12.9746
3027; 12.9743
3028; 12.9739
3029; 12.9736
3030; 12.9733
3031; 12.9729
3032; 12.9726
3033; 12.9722
3034; 12.9719
3035; 12.9716
3036; 12.9712
3037; 12.9709
3038; 12.9705
3039; 12.9702
3040; 12.9698
3041; 12.9695
3042; 12.9692
3043; 12.9688
3044; 12.9685
3045; 12.9681
3046; 12.9678
3047; 12.9674
3048; 12.9671
3049; 12.9668
3050; 12.9664
3051; 12.9661
3052; 12.9657
3053; 12.9654
3054; 12.9651
3055; 12.9647
3056; 12.9644
3057; 12.964
3058; 12.9637
3059; 12.9633
3060; 12.963
3061; 12.9627
3062; 12.9623
3063; 12.962
3064; 12.9616
3065; 12.9613
3066; 12.9609
3067; 12.9606
3068; 12.9603
3069; 12.9599
3070; 12.9596
3071; 12.9592
3072; 12.9589
3073; 12.9586
3074; 12.9582
3075; 12.9579
3076; 12.9575
3077; 12.9572
3078; 12.9568
3079; 12.9565
3080; 12.9562
3081; 12.9558
3082; 12.9555
3083; 12.9551
3084; 12.9548
3085; 12.9545
3086; 12.9541
3087; 12.9538
3088; 12.9534
3089; 12.9531
3090; 12.9527
3091; 12.9524
3092; 12.9521
3093; 12.9517
3094; 12.9514
3095; 12.951
3096; 12.9507
3097; 12.9504
3098; 12.95
3099; 12.9497
3100; 12.9493
3101; 12.949
3102; 12.9486
3103; 12.9483
3104; 12.948
3105; 12.9476
3106; 12.9473
3107; 12.9469
3108; 12.9466
3109; 12.9463
3110; 12.9459
3111; 12.9456
3112; 12.9452
3113; 12.9449
3114; 12.9446
3115; 12.9442
3116; 12.9439
3117; 12.9435
3118; 12.9432
3119; 12.9428
3120; 12.9425
3121; 12.9422
3122; 12.9418
3123; 12.9415
3124; 12.9411
3125; 12.9408
3126; 12.9405
3127; 12.9401
3128; 12.9398
3129; 12.9394
3130; 12.9391
3131; 12.9388
3132; 12.9384
3133; 12.9381
3134; 12.9377
3135; 12.9374
3136; 12.937
3137; 12.9367
3138; 12.9364
3139; 12.936
3140; 12.9357
3141; 12.9353
3142; 12.935
3143; 12.9347
3144; 12.9343
3145; 12.934
3146; 12.9336
3147; 12.9333
3148; 12.933
3149; 12.9326
3150; 12.9323
3151; 12.9319
3152; 12.9316
3153; 12.9313
3154; 12.9309
3155; 12.9306
3156; 12.9302
3157; 12.9299
3158; 12.9295
3159; 12.9292
3160; 12.9289
3161; 12.9285
3162; 12.9282
3163; 12.9278
3164; 12.9275
3165; 12.9272
3166; 12.9268
3167; 12.9265
3168; 12.9261
3169; 12.9258
3170; 12.9255
3171; 12.9251
3172; 12.9248
3173; 12.9244
3174; 12.9241
3175; 12.9238
3176; 12.9234
3177; 12.9231
3178; 12.9227
3179; 12.9224
3180; 12.9221
3181; 12.9217
3182; 12.9214
3183; 12.921
3184; 12.9207
3185; 12.9204
3186; 12.92
3187; 12.9197
3188; 12.9193
3189; 12.919
3190; 12.9187
3191; 12.9183
3192; 12.918
3193; 12.9176
3194; 12.9173
3195; 12.9169
3196; 12.9166
3197; 12.9163
3198; 12.9159
3199; 12.9156
3200; 12.9152
3201; 12.9149
3202; 12.9146
3203; 12.9142
3204; 12.9139
3205; 12.9135
3206; 12.9132
3207; 12.9129
3208; 12.9125
3209; 12.9122
3210; 12.9118
3211; 12.9115
3212; 12.9112
3213; 12.9108
3214; 12.9105
3215; 12.9101
3216; 12.9098
3217; 12.9095
3218; 12.9091
3219; 12.9088
3220; 12.9084
3221; 12.9081
3222; 12.9078
3223; 12.9074
3224; 12.9071
3225; 12.9067
3226; 12.9064
3227; 12.9061
3228; 12.9057
3229; 12.9054
3230; 12.905
3231; 12.9047
3232; 12.9044
3233; 12.904
3234; 12.9037
3235; 12.9033
3236; 12.903
3237; 12.9027
3238; 12.9023
3239; 12.902
3240; 12.9017
3241; 12.9013
3242; 12.901
3243; 12.9006
3244; 12.9003
3245; 12.9
3246; 12.8996
3247; 12.8993
3248; 12.8989
3249; 12.8986
3250; 12.8983
3251; 12.8979
3252; 12.8976
3253; 12.8972
3254; 12.8969
3255; 12.8966
3256; 12.8962
3257; 12.8959
3258; 12.8955
